0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0,0,0,0,0,0,0,0,2,2,2,2,3,14,16,19,20,20,27,41,79,90,108,160,202,215,251,276,398
0,0,0,0,0,0,0,12,20,21,21,23,24,24,24,26,30,37,50,67,79,108,136,151,161,186,213,264,315,397
0,0,0,4,4,7,54,69,86,141,141,167,230,262,458,474,523,578,707,854,1045,1156,1241,1346,1461,1567,1667,1761,1937,2163
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,6,6,6,8,12,13,13,30,44,70,71,76,82
0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,7,9,32,48,53,54,61,63,69,74,75,75,82,85
0,0,0,0,0,2,3,24,36,66,66,71,90,131,150,169,220,325,411,467,543,631,778,923,1017,1110,1211,1325,1540,1623
0,0,0,0,0,0,4,4,6,9,9,15,17,19,34,34,35,48,72,91,132,156,172,187,225,244,253,280,353,371
0,0,0,0,0,0,0,0,1,5,5,5,6,53,84,112,172,215,307,426,540,583,635,685,704,743,797,812,852,913
0,0,0,0,0,0,0,0,3,3,3,3,4,4,5,5,7,17,18,27,41,64,75,92,101,117,130,158,188,205
0,0,0,0,0,0,3,4,12,47,47,47,208,239,353,369,450,559,699,875,1048,1175,1297,1443,1612,1725,1840,1984,2194,2355
0,0,0,1,1,5,63,127,246,468,475,541,1082,1268,1905,2072,2444,2819,3296,4178,5284,6333,7325,8503,9595,10996,12197,13371,15187,16856
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,16,24,52,110,201,272,343,407,461,509,556,604,639
0,0,0,0,0,0,2,5,11,16,16,16,25,26,34,37,53,61,78,82,93,102,112,163,179,203,226,256,265,298
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,5,5,17,30,39,71,79,86,91,95,113,129,141,166
0,0,0,0,0,0,4,5,13,16,16,16,20,20,26,32,34,40,52,128,137,146,164,176,208,254,267,311,336,359
0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,37,44,48,57,59,88,98,106,112,119,131,141,141,149,151
0,0,0,1,1,5,7,10,15,38,38,44,87,134,276,320,397,472,639,922,1178,1429,1652,1855,2094,2330,2561,2834,3157,3559
0,0,0,5,5,5,28,49,59,129,129,132,184,204,306,354,473,583,678,819,981,1112,1324,1558,1849,2187,2335,2571,2812,3104
0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,23,60,99,122,126,130,139,149,188,202,228,241,269,283,317
0,0,0,0,0,0,0,0,2,3,3,4,9,16,25,31,51,85,145,199,305,410,497,553,622,736,800,988,1192,1359
0,0,0,0,0,0,0,0,1,1,1,1,2,2,5,5,6,7,8,10,10,13,13,18,34,42,51,54,58,73
0,0,0,0,0,0,0,1,2,6,6,6,7,9,22,32,47,70,94,107,124,141,181,195,222,230,276,300,326,416
0,0,0,0,0,0,0,0,1,7,7,7,7,8,8,8,10,25,31,40,43,60,68,86,98,119,125,151,174,210
0,0,0,0,0,1,7,13,18,30,33,33,49,69,89,114,125,159,202,298,372,446,522,603,679,819,910,1026,1139,1365
0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,31,44,57,66,77,97,103,138,150,165,178,198,210,226
0,0,0,1,1,2,3,5,8,18,18,18,28,29,35,41,85,106,141,163,195,217,264,298,315,358,414,451,489,540
0,0,0,0,0,0,2,19,26,29,30,34,44,44,54,63,68,75,86,98,122,131,144,159,164,192,221,240,296,353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,34,48,60,72,85,112,149,159,184,199
0,0,0,0,0,0,0,5,9,18,19,22,32,34,41,51,65,74,91,122,135,157,170,201,253,296,346,381,428,499
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,15,36,46,46,46,50,53,53,62,74,82
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,31,35,35,70,112,159,180,207,231,269,282,314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,9,19,22,31,33,33,46,83,92,92,103,131
0,0,0,0,0,9,63,120,211,405,408,459,733,804,1020,1128,1376,1638,2198,2631,3299,3876,4263,4628,4955,5296,5619,5978,6458,6968
0,0,0,0,0,0,0,2,2,2,2,6,6,8,11,12,44,49,51,57,72,78,88,103,109,147,158,184,205,235
0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,9,9,9,14,18,21,23,42,47,50,56,56,66,71
0,0,0,0,0,5,5,10,27,33,33,33,33,44,51,53,73,81,93,131,154,220,280,329,414,475,584,887,1004,1128
0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,12,21,36,47,67,81,96,112,159,169,179
0,0,0,15,15,45,261,436,693,1099,1115,1207,1845,2039,2727,3000,3446,3983,4702,5686,7143,8263,9397,10458,11466,12762,14080,15536,17205,19382
0,0,0,1,1,1,17,23,84,145,148,195,329,343,366,429,479,498,511,531,550,577,589,604,629,633,647,655,673,697
0,0,0,0,0,0,0,0,4,6,6,6,9,9,16,19,19,21,25,43,47,51,73,83,103,114,127,141,161,200
0,0,0,0,0,6,24,42,94,153,153,179,245,305,478,656,783,955,1198,1742,2117,2476,2919,3389,3933,4604,5167,5890,7039,8037
0,0,0,0,0,0,8,8,13,38,38,45,137,147,159,172,185,206,232,261,303,329,353,453,464,499,521,528,546,599
0,0,0,0,0,9,14,23,42,57,59,59,73,80,106,124,147,168,208,235,364,419,495,547,577,612,658,710,774,897
0,0,0,0,0,0,0,2,4,10,12,23,38,71,86,108,195,361,497,599,675,790,832,880,893,923,957,1026,1071,1105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,14,21,25,29,38,38,58,73,80,109,122,135,171,228
0,0,0,0,0,0,0,4,7,10,10,10,10,10,10,11,12,16,23,26,29,33,33,34,35,36,40,43,45,68
0,0,0,0,0,0,0,0,0,2,2,2,4,4,5,5,6,6,8,8,12,13,15,17,21,21,23,28,28,44
0,0,0,0,0,0,0,0,0,1,1,7,8,10,10,25,72,96,100,111,120,144,153,160,168,179,180,200,216,237
0,0,0,0,0,1,9,9,17,27,28,30,55,67,116,134,191,256,333,424,522,645,774,887,1020,1196,1340,1530,1755,2021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,38,103,122,128,142,174,176,186,189,193,209,217,234,254
0,0,0,0,0,0,1,1,3,3,3,3,5,5,10,10,18,18,22,30,45,48,63,75,118,140,170,196,241,265
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,13,13,13,15,16,17,20,26,28,40,64
0,0,0,0,0,0,0,0,4,24,24,24,31,32,34,42,59,84,124,194,277,322,365,424,475,559,625,724,834,1036
0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,21,27,35,41,42,43,71,86,102,115,130,145,161,167,190
0,0,0,1,1,1,9,17,24,35,35,35,44,44,48,54,56,56,61,81,99,105,114,130,173,193,243,264,274,347
0,0,0,3,3,3,31,68,93,125,127,132,175,199,326,368,508,638,889,1228,1554,1801,2100,2347,2650,2964,3165,3448,3759,4124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,11,16,17,22,23,27
0,0,0,0,0,0,1,1,1,2,2,2,6,7,10,31,58,61,73,93,119,130,156,195,210,242,291,316,342,391
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,7,11,14,14,35,83,90
0,0,0,0,0,0,0,5,11,23,23,24,27,27,36,40,60,79,109,159,196,279,357,427,518,610,770,926,1049,1205
0,0,0,0,0,3,6,10,25,32,32,57,71,75,104,131,164,213,228,242,253,293,352,366,378,404,422,444,500,607
0,0,0,0,0,0,0,0,0,1,1,2,3,6,38,47,70,85,91,106,145,219,294,344,360,412,474,518,585,689
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28,38,42,55,59,67,75,75,79,106,118
0,0,0,0,0,0,0,1,1,1,1,4,9,10,12,14,18,20,25,26,34,49,56,58,62,64,74,88,107,117
0,0,0,0,0,0,0,2,6,11,11,11,14,16,22,23,25,32,43,46,54,66,78,83,83,87,93,100,114,125
0,0,0,0,0,0,1,3,3,4,4,4,12,16,21,29,33,37,42,46,50,52,54,63,73,85,90,103,154,164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,6,6,6,6,6,7,7,7,8,10
0,0,0,0,0,0,0,0,0,4,4,4,12,12,41,47,58,62,74,91,124,151,204,243,258,300,314,368,572,679
0,0,0,0,0,0,0,0,0,0,0,0,3,10,20,33,33,37,58,61,82,90,95,115,116,159,160,180,259,282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0,0,0,5,5,10,51,150,245,378,393,413,499,552,718,817,971,1188,1444,1692,1949,2286,2583,2926,3322,3827,4291,4797,5422,6274
0,0,0,0,0,0,0,2,3,3,3,3,4,5,8,14,14,16,27,32,36,51,65,72,79,92,124,135,161,214
0,0,0,0,0,9,9,11,14,21,22,22,37,42,44,44,51,84,112,131,161,189,197,209,217,261,268,288,292,322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,17,17,42,51,58,91,102,102,120,122,126,134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,26,34,35,36,36,41,46,50,52,54,58,62,69
0,0,0,0,0,0,0,6,10,18,18,19,32,48,57,60,64,70,82,91,116,135,146,157,173,192,202,214,229,252
0,0,0,1,1,16,77,152,234,383,404,472,654,750,950,1154,1459,1697,1978,2360,2858,3405,3900,4424,4904,5638,6416,7084,7957,9233
0,0,0,0,0,0,0,0,0,0,3,3,3,3,8,9,12,13,41,62,66,98,115,171,189,223,245,273,318,374
0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,24,24,24,27,37,39,42,43,47,47,60,61,70,91,137
0,0,0,0,0,0,0,0,2,2,2,4,7,8,9,11,14,18,28,38,38,51,74,101,116,141,152,169,190,210
0,0,0,0,0,1,1,2,3,6,6,6,24,25,32,40,49,63,72,73,96,103,108,113,113,121,126,131,140,148
0,0,0,0,0,0,3,19,22,24,25,26,29,36,75,108,192,216,306,344,379,451,526,590,639,707,794,866,956,1075
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,48,48,48,52,52,52,52,52,55,56,71,72,72
0,0,0,0,0,0,0,0,0,0,0,0,3,18,18,18,20,23,33,39,53,62,70,91,100,102,122,133,155,187
0,0,0,0,0,0,0,0,0,1,1,1,1,1,6,8,26,34,56,74,110,131,157,183,220,230,234,252,275,338
0,0,0,0,0,0,2,14,25,56,57,68,84,89,101,102,106,142,170,202,262,321,364,390,446,498,548,613,682,823
0,0,0,0,0,0,0,3,6,8,8,18,28,51,81,87,107,123,128,166,192,208,220,238,311,316,347,381,450,502
0,0,0,0,0,0,0,1,3,12,12,15,29,38,68,78,88,140,191,238,303,364,424,464,533,606,693,781,907,1025
0,0,0,0,0,0,0,4,6,8,8,13,14,14,28,33,37,58,74,83,110,135,160,191,222,254,290,344,421,499
0,0,0,0,0,0,0,5,7,7,7,89,113,116,137,147,165,166,170,173,179,197,204,228,262,298,325,331,359,391
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,19,69,74,105,110,114,116,120,121
0,0,0,0,0,0,6,10,25,31,31,38,58,61,97,122,138,167,202,238,290,340,381,439,487,566,672,821,886,1043
0,0,0,0,0,0,1,1,6,9,9,9,24,25,31,32,36,48,57,84,113,125,157,209,240,297,348,404,502,618
0,0,0,0,0,4,4,8,17,18,18,19,26,32,44,59,67,76,89,166,223,255,298,387,472,543,655,751,888,1049
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,11,12,19,20,27,38,44,46,51,51,69,83,87,104,150
0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,7,7,12,17,31,33,51,58,62,80,99,129,134,166,186
0,0,0,0,0,0,0,1,2,3,3,3,4,4,4,7,14,17,25,42,48,59,94,122,133,148,174,185,222,304
0,0,0,0,0,0,0,0,0,0,0,0,5,14,15,19,25,31,55,56,59,67,72,72,77,84,89,91,99,107
0,0,0,0,0,1,2,7,15,29,30,35,66,81,135,154,235,264,304,381,416,449,487,540,578,631,684,732,843,923
0,0,0,0,0,0,1,4,9,13,13,16,32,42,64,70,84,103,120,142,178,204,258,309,332,359,398,444,492,542
0,0,0,0,0,0,0,1,1,1,1,3,3,5,7,7,7,11,11,29,43,54,64,71,78,105,119,125,132,145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,12,20,22,41,44,65,66,66,66,67,89,120,122
0,0,0,0,0,0,0,1,2,5,5,5,6,6,12,13,15,20,27,46,56,64,75,90,108,124,169,183,197,231
0,0,0,0,0,0,5,13,21,21,21,21,22,23,33,35,60,72,161,185,228,275,353,377,386,410,424,454,480,511
0,0,0,0,0,0,0,0,4,5,5,5,12,14,41,47,60,105,185,273,417,568,660,734,803,952,1079,1189,1406,1589
0,0,0,0,0,1,20,48,92,171,175,189,294,336,441,491,597,711,867,1129,1408,1778,2125,2520,2902,3435,3918,4465,5082,5735
0,0,0,0,0,0,6,7,19,32,32,44,75,78,85,102,183,240,286,364,435,524,620,711,790,866,986,1045,1166,1289
0,0,0,0,0,0,0,0,0,1,1,6,10,18,39,56,104,169,269,283,410,647,793,971,1139,1347,1468,1567,1655,1828
0,0,0,0,0,0,13,15,19,49,49,49,58,58,66,67,77,83,110,117,129,152,162,171,187,215,257,275,311,342
0,0,0,0,0,0,0,1,1,2,2,2,3,3,9,17,22,22,22,27,48,49,49,50,58,58,70,82,91,116
0,0,0,0,0,0,0,0,0,1,1,1,3,4,6,8,10,20,29,34,40,46,52,65,76,77,96,106,119,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,4,4,4,13,46,64,71,82,92,105,136,163,198,238,260,286,345,369,397,423,448,501
0,0,0,29,29,71,482,762,1217,2090,2130,2313,3467,3982,5722,6537,7797,9193,11405,14186,17717,21202,23917,26587,29379,33670,37056,40923,45642,50804
0,0,0,6,6,78,445,728,1235,2234,2272,2843,4867,5879,9476,11098,13840,16560,20555,25751,31607,37410,42820,48999,54366,61845,68787,75872,85013,97659
0,0,0,0,0,2,2,6,12,21,21,21,27,44,60,77,89,109,140,181,214,259,321,356,413,521,606,685,802,933
0,0,0,2,2,9,49,99,188,314,329,354,522,552,705,768,902,1045,1253,1520,2008,2396,2742,3159,3606,4187,4611,5091,5806,6630
0,0,0,1,1,6,14,32,74,130,133,140,193,212,280,349,442,529,653,834,1003,1252,1467,1705,1920,2276,2631,3003,3540,4117
0,0,0,10,10,24,211,360,532,864,884,966,1574,1810,2532,2848,3448,4276,5280,6542,8069,9708,11428,12835,14548,16707,18511,20319,22506,24920
0,0,0,0,0,9,25,46,78,128,134,147,232,252,344,386,449,544,708,928,1225,1439,1624,1829,2036,2336,2620,2926,3343,3922
0,0,0,0,0,3,15,54,114,200,202,217,319,341,471,561,688,803,1071,1372,1828,2226,2644,3006,3373,4121,4847,5548,6469,7840
0,0,0,3,3,21,78,166,285,464,469,501,597,648,832,949,1117,1335,1607,1999,2329,2806,3217,3750,4214,5102,5860,6531,7310,8304
0,0,0,0,0,0,0,0,0,0,0,0,3,6,21,28,38,58,76,85,87,107,111,114,117,137,157,181,191,209
0,0,0,11,11,19,155,278,417,708,732,815,1265,1476,2486,2879,3538,4333,5607,7523,9667,11428,13159,14822,16418,18484,20583,23232,26314,31305
0,0,0,2,2,12,41,97,204,319,340,351,472,509,642,692,781,903,1067,1347,1669,1897,2097,2332,2542,2822,3082,3347,3747,4339
0,0,0,0,0,0,2,3,13,46,48,49,137,182,406,421,465,577,676,821,988,1081,1169,1241,1350,1428,1480,1575,1714,1877
0,0,0,0,0,0,16,21,30,55,55,55,118,177,256,302,324,371,409,433,483,520,530,561,605,624,657,706,763,815
0,0,0,0,0,0,0,3,3,3,3,3,9,13,31,32,33,34,48,87,111,127,141,184,218,253,269,307,336,396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,12,12,12,13,13,14,15,15,25
0,0,0,0,0,6,12,32,46,71,73,81,100,111,165,208,291,362,455,567,699,825,1008,1155,1316,1553,1748,1933,2175,2560
0,0,0,0,0,0,0,1,5,11,11,11,12,13,34,40,60,72,75,84,99,125,156,189,220,253,283,311,346,373
0,0,0,0,0,0,3,6,11,18,18,20,29,33,56,65,83,128,155,180,204,229,297,356,409,443,500,567,644,699
0,0,0,0,0,0,0,1,1,3,3,3,5,9,16,31,41,43,59,63,69,81,91,101,116,132,142,152,171,200
0,0,0,16,16,58,303,462,755,1230,1247,1386,2192,2429,3505,3944,4976,5998,7460,9416,11379,13560,15649,17883,20183,23274,26370,29420,33241,38336
0,0,0,0,0,0,0,4,5,6,6,6,7,7,28,64,76,79,138,162,200,227,279,353,385,429,493,514,538,607
0,0,0,0,0,1,11,15,32,45,45,47,67,78,107,164,219,288,381,471,560,670,771,859,946,1067,1214,1356,1492,1687
0,0,0,0,0,0,0,4,4,8,8,8,10,10,22,22,50,96,114,119,125,132,139,144,146,160,179,183,190,201
0,0,0,0,0,3,3,12,22,29,29,29,34,36,36,44,51,60,73,80,84,104,123,142,173,200,257,289,345,387
0,0,0,0,0,0,0,0,1,1,1,5,13,17,25,29,33,55,74,81,102,113,132,138,169,183,199,213,229,267
0,0,0,0,0,3,8,13,24,26,26,26,27,27,33,33,36,47,55,62,64,75,93,101,113,126,155,173,190,235
0,0,0,3,3,10,34,92,150,248,256,276,380,434,641,751,939,1071,1305,1761,2076,2371,2746,3082,3485,4115,4611,5228,5890,6890
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,9,12,22,24,25,35,41,42,49,51,52,56,71
0,0,0,0,0,2,2,3,3,5,5,5,8,22,24,28,36,44,44,54,57,69,100,104,108,115,115,120,122,139
0,0,0,0,0,0,1,7,13,36,36,46,57,79,263,276,292,306,368,483,573,625,680,723,750,798,837,915,971,1058
0,0,0,0,0,1,2,9,9,10,10,10,11,17,66,66,78,148,168,210,253,277,330,373,397,414,436,458,467,495
0,0,0,1,1,2,14,21,36,57,57,73,101,113,142,150,158,197,225,284,351,421,477,518,573,634,680,739,886,1015
0,0,0,0,0,0,0,0,0,0,0,0,2,20,22,23,29,31,56,112,132,202,227,249,259,274,294,363,389,436
0,0,0,0,0,0,0,1,1,1,1,1,51,54,94,152,216,251,329,419,507,746,896,998,1061,1329,1454,1751,1888,2186
0,0,0,0,0,0,0,1,1,1,1,1,2,2,22,22,25,33,41,51,69,77,79,88,90,108,115,123,138,146
0,0,0,0,0,0,0,0,2,3,3,3,12,12,13,17,22,26,39,40,43,85,111,135,178,186,198,202,209,217
0,0,0,0,0,0,0,0,2,3,3,3,4,8,40,47,70,130,318,387,487,598,655,799,877,972,1025,1143,1239,1403
0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,6,6,6,10,10,11,14,26,31,35,41,43,49,49,50
0,0,0,0,0,0,0,7,14,20,20,41,56,75,92,110,149,164,250,362,584,750,877,1105,1273,1394,1551,1748,1961,2274
0,0,0,1,1,2,37,74,126,175,178,194,285,291,431,462,509,602,682,826,1034,1146,1230,1321,1450,1566,1700,1856,2067,2273
0,0,0,0,0,0,2,4,6,8,8,8,17,18,24,32,44,60,75,81,96,107,125,157,191,213,259,296,318,351
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,4,4,18,18,22,22,31,37
0,0,0,0,0,0,0,0,0,0,0,0,2,2,26,34,39,46,55,66,82,110,144,162,178,188,216,229,260,275
0,0,0,0,0,0,0,7,7,9,9,9,9,11,23,26,31,53,72,98,138,212,231,264,282,295,314,337,365,398
0,0,0,0,0,0,0,0,3,3,3,5,5,5,15,18,19,23,60,62,122,153,171,202,209,223,241,255,286,300
0,0,0,0,0,0,1,7,18,29,29,31,49,57,79,100,135,198,230,259,345,438,541,629,710,789,870,935,1047,1205
0,0,0,0,0,0,0,3,4,5,5,5,5,5,5,5,5,5,5,7,7,7,12,17,18,28,31,47,48,54
0,0,0,3,3,10,96,211,351,571,586,704,1055,1311,1808,1953,2452,2978,3617,4301,5064,5897,6732,7516,8311,9352,10309,11232,12435,13970
0,0,0,0,0,2,4,12,28,34,34,35,46,47,59,71,120,248,396,432,494,603,807,911,1012,1106,1179,1244,1310,1430
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,13,19,22,26,31,49,55,56,59,60,66,85,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,7,7
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,4,4,10,10,10,14,16,17,20,23,32,43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,6,7,9,13,13,13,16,18,28
0,0,0,0,0,0,0,17,21,46,46,51,87,116,158,166,176,184,222,248,293,385,386,394,398,398,413,414,439,457
0,0,0,0,0,0,4,4,9,20,23,27,34,41,96,110,134,179,230,317,433,560,656,759,876,992,1102,1274,1445,1646
0,0,0,0,0,0,0,0,0,2,2,2,3,3,4,6,11,18,25,30,54,103,140,170,188,213,247,266,309,355
0,0,0,0,0,1,2,8,17,25,25,29,102,124,156,163,189,245,321,344,394,478,569,602,653,711,754,839,921,1005
0,0,0,0,0,0,0,0,0,2,2,2,4,4,5,6,6,6,6,8,8,8,8,8,8,8,9,9,9,9
0,0,0,0,0,10,92,191,338,600,612,684,956,1130,1773,1988,2232,2524,2897,3603,4256,4734,5117,5542,5970,6535,7254,8093,8859,10149
0,0,0,0,0,24,39,83,161,269,269,285,363,400,505,655,823,1064,1295,1634,1892,2273,2650,3022,3420,4056,4640,5258,6056,7004
0,0,0,0,0,1,1,2,6,22,22,24,25,28,35,52,62,77,91,100,133,194,251,315,384,434,530,570,621,726
0,0,0,0,0,0,17,27,51,79,83,87,134,153,277,291,313,365,428,529,690,791,898,987,1089,1211,1324,1438,1615,1816
0,0,0,0,0,1,4,6,16,25,25,44,78,136,181,337,497,567,654,737,840,943,1103,1286,1484,1731,1968,2121,2319,2682
0,0,0,3,3,30,101,225,416,664,673,744,1104,1265,1826,2110,2601,3137,3904,4727,5653,6492,7353,8266,9222,10592,12070,13330,14790,16967
0,0,0,0,0,6,7,30,66,105,106,111,164,182,235,274,345,415,520,597,690,828,935,1047,1185,1449,1695,1887,2119,2482
0,0,0,0,0,4,11,13,14,15,15,15,23,23,36,41,67,123,164,231,272,309,357,393,452,496,573,659,700,779
0,0,0,6,6,40,233,409,678,1156,1179,1295,1937,2188,3182,3554,4347,5278,7044,9028,11439,14189,16186,18371,20609,24178,27473,30830,35272,40529
0,0,0,0,0,4,9,25,53,87,87,93,115,131,196,262,343,445,599,759,914,1104,1271,1453,1664,2075,2469,2842,3195,3734
0,0,0,0,0,5,33,67,127,226,235,267,419,490,738,845,1073,1393,1723,2237,2981,3677,4227,4801,5261,6020,6810,7730,8950,10123
0,0,0,0,0,0,2,8,18,34,34,39,52,58,77,94,127,156,190,253,316,403,461,551,628,727,827,949,1129,1351
0,0,0,0,0,0,0,1,8,18,18,18,28,31,44,62,76,121,129,160,187,218,276,389,453,520,587,656,935,1063
0,0,0,2,2,9,18,32,53,77,77,86,152,172,242,303,417,559,770,948,1195,1493,1749,1976,2226,2599,2963,3458,3903,4369
0,0,0,0,0,4,12,30,52,85,85,89,128,136,201,230,282,358,493,641,790,961,1104,1301,1452,1734,2091,2655,3354,4292
0,0,0,0,0,3,6,13,30,48,50,56,80,88,157,206,248,318,405,556,701,878,1034,1173,1343,1586,1865,2141,2363,2749
0,0,0,0,0,0,4,5,7,10,10,10,11,12,21,23,27,37,42,63,71,95,109,146,185,209,226,238,261,294
0,0,0,0,0,0,0,7,8,10,10,10,18,23,28,35,47,68,80,86,128,155,208,254,302,341,382,441,554,623
0,0,0,0,0,0,1,1,2,2,2,2,4,4,11,11,15,22,29,35,37,41,46,47,48,52,54,59,65,84
0,0,0,0,0,0,1,5,5,9,9,9,13,14,33,38,52,63,84,90,102,146,188,215,238,277,308,331,369,440
0,0,0,0,0,0,1,1,1,3,3,3,5,5,7,9,12,16,21,28,34,34,46,60,69,79,96,103,115,124
0,0,0,5,5,22,84,156,311,494,504,544,810,932,1348,1566,1846,2148,2596,3309,4035,4734,5386,6020,6660,7544,8435,9391,10574,11984
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,7,17,19,33,50,57,71,72,74,88,105,118,123,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,9,15,15,16,18,18,29,42
0,0,0,0,0,2,3,7,14,28,28,30,46,50,65,77,98,124,142,187,254,311,354,445,486,614,696,781,918,1061
0,0,0,2,2,4,8,25,66,106,107,121,164,192,267,336,428,530,689,921,1106,1391,1577,1777,1974,2280,2615,2923,3238,3674
0,0,0,0,0,0,0,0,0,1,1,1,5,9,71,76,76,82,136,217,278,365,422,485,629,836,937,1142,1236,1321
0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,5,5,11,16,19,21,22,24,26,28,33,44,46,59,70
0,0,0,0,0,0,14,16,23,73,73,76,133,147,176,218,284,347,427,530,661,725,797,908,1022,1182,1301,1450,1664,1819
0,0,0,1,1,22,89,145,232,344,344,404,541,602,749,864,1081,1346,1971,2466,2957,3537,4285,4891,5382,5991,6623,7285,8143,9234
0,0,0,0,0,0,0,1,1,5,5,6,8,8,21,38,42,65,99,124,155,181,211,237,278,328,382,433,475,540
0,0,0,0,0,0,0,0,1,5,7,14,40,63,65,157,237,245,251,253,259,291,316,360,367,423,477,481,503,556
0,0,0,52,52,195,1193,2137,3491,5978,6091,6667,9915,11020,14799,16365,19255,22783,27318,32586,38792,45288,51157,56742,62671,70727,78526,86318,95331,106994
0,0,0,18,18,69,185,323,469,799,809,958,1504,1838,2512,2824,3619,4577,5487,6402,7417,8693,10048,11323,12499,13947,15471,17054,18798,21015
0,0,0,2,2,2,17,22,33,57,57,66,87,95,110,119,138,163,183,212,241,288,327,362,390,444,481,524,566,654
0,0,0,0,0,0,1,4,6,24,26,28,51,55,83,118,125,126,132,136,142,156,170,195,219,237,250,259,274,286
0,0,0,0,0,0,0,0,0,0,0,0,3,9,11,17,26,29,43,51,61,80,85,96,108,121,131,150,163,235
0,0,0,0,0,0,0,0,0,5,5,12,14,18,23,32,43,45,56,57,77,89,103,106,110,114,114,119,124,135
0,0,0,0,0,0,0,3,3,3,3,3,3,4,9,10,20,21,34,40,48,57,65,174,215,272,414,460,498,529
